
Timestamp,Count,Incomming,Outgoing
2025-10-10 19:35:00,153,3,8
2025-10-10 19:36:00,147,2,8
2025-10-10 19:37:00,143,5,9
2025-10-10 19:38:00,143,8,8
2025-10-10 19:39:00,151,8,0
2025-10-10 19:40:00,145,1,7
2025-10-10 19:41:00,139,1,7
2025-10-10 19:42:00,143,4,0
2025-10-10 19:43:00,145,7,5
2025-10-10 19:44:00,148,4,1
2025-10-10 19:45:00,147,3,4
2025-10-10 19:46:00,144,4,7
2025-10-10 19:47:00,136,0,8
2025-10-10 19:48:00,138,4,2
2025-10-10 19:49:00,142,8,4
2025-10-10 19:50:00,138,4,8
2025-10-10 19:51:00,131,0,7
2025-10-10 19:52:00,125,1,7
2025-10-10 19:53:00,129,8,4
2025-10-10 19:54:00,128,1,2
2025-10-10 19:55:00,127,3,4
2025-10-10 19:56:00,120,1,8
2025-10-10 19:57:00,116,1,5
2025-10-10 19:58:00,113,2,5
2025-10-10 19:59:00,107,0,6
2025-10-10 20:00:00,106,0,1
2025-10-10 20:01:00,101,0,5
2025-10-10 20:02:00,101,0,0
2025-10-10 20:03:00,94,0,7
2025-10-10 20:04:00,92,0,2
2025-10-10 20:05:00,83,0,9
2025-10-10 20:06:00,80,0,3
2025-10-10 20:07:00,78,0,2
2025-10-10 20:08:00,73,0,5
2025-10-10 20:09:00,65,0,8
2025-10-10 20:10:00,57,0,8
2025-10-10 20:11:00,56,0,1
2025-10-10 20:12:00,55,0,1
2025-10-10 20:13:00,51,0,4
2025-10-10 20:14:00,44,0,7
2025-10-10 20:15:00,40,0,4
2025-10-10 20:16:00,38,1,3
2025-10-10 20:17:00,34,0,4
2025-10-10 20:18:00,35,1,0
2025-10-10 20:19:00,32,1,4
2025-10-10 20:20:00,24,0,8
2025-10-10 20:21:00,20,0,4
2025-10-10 20:22:00,20,0,0
2025-10-10 20:23:00,19,0,1
2025-10-10 20:24:00,11,0,8
2025-10-10 20:25:00,10,0,1
2025-10-10 20:26:00,7,0,3
2025-10-10 20:27:00,6,0,1
2025-10-10 20:28:00,5,0,1
2025-10-10 20:29:00,3,0,2
2025-10-10 20:30:00,3,0,0
2025-10-10 20:31:00,3,0,0
2025-10-10 20:32:00,3,0,0
2025-10-10 20:33:00,3,0,0
2025-10-10 20:34:00,4,1,0
2025-10-10 20:35:00,4,0,0
2025-10-10 20:36:00,5,1,0
2025-10-10 20:37:00,6,1,0
2025-10-10 20:38:00,6,0,0
2025-10-10 20:39:00,6,0,0
2025-10-10 20:40:00,7,1,0
2025-10-10 20:41:00,7,0,0
2025-10-10 20:42:00,7,0,0
2025-10-10 20:43:00,7,0,0
2025-10-10 20:44:00,7,0,0
2025-10-10 20:45:00,7,0,0
2025-10-10 20:46:00,7,0,0
2025-10-10 20:47:00,6,0,1
2025-10-10 20:48:00,6,0,0
2025-10-10 20:49:00,5,0,1
2025-10-10 20:50:00,4,0,1
2025-10-10 20:51:00,4,0,0
2025-10-10 20:52:00,4,0,0
2025-10-10 20:53:00,4,0,0
2025-10-10 20:54:00,4,0,0
2025-10-10 20:55:00,4,0,0
2025-10-10 20:56:00,4,0,0
2025-10-10 20:57:00,4,0,0
2025-10-10 20:58:00,4,0,0
2025-10-10 20:59:00,0,0,4
2025-10-11 6:00:00,2,2,0
2025-10-11 6:01:00,3,1,0
2025-10-11 6:02:00,5,2,0
2025-10-11 6:03:00,6,1,0
2025-10-11 6:04:00,6,0,0
2025-10-11 6:05:00,8,2,0
2025-10-11 6:06:00,9,1,0
2025-10-11 6:07:00,10,1,0
2025-10-11 6:08:00,11,1,0
2025-10-11 6:09:00,13,2,0
2025-10-11 6:10:00,15,2,0
2025-10-11 6:11:00,17,2,0
2025-10-11 6:12:00,19,2,0
2025-10-11 6:13:00,19,0,0
2025-10-11 6:14:00,21,2,0
2025-10-11 6:15:00,23,2,0
2025-10-11 6:16:00,24,1,0
2025-10-11 6:17:00,25,1,0
2025-10-11 6:18:00,26,1,0
2025-10-11 6:19:00,28,2,0
2025-10-11 6:20:00,30,2,0
2025-10-11 6:21:00,32,2,0
2025-10-11 6:22:00,33,1,0
2025-10-11 6:23:00,35,2,0
2025-10-11 6:24:00,37,2,0
2025-10-11 6:25:00,37,0,0
2025-10-11 6:26:00,37,0,0
2025-10-11 6:27:00,38,1,0
2025-10-11 6:28:00,40,2,0
2025-10-11 6:29:00,42,2,0
2025-10-11 6:30:00,43,1,0
2025-10-11 6:31:00,43,2,2
2025-10-11 6:32:00,43,1,1
2025-10-11 6:33:00,42,1,2
2025-10-11 6:34:00,42,1,1
2025-10-11 6:35:00,43,1,0
2025-10-11 6:36:00,42,1,2
2025-10-11 6:37:00,43,2,1
2025-10-11 6:38:00,42,0,1
2025-10-11 6:39:00,43,2,1
2025-10-11 6:40:00,43,2,2
2025-10-11 6:41:00,41,0,2
2025-10-11 6:42:00,41,2,2
2025-10-11 6:43:00,40,1,2
2025-10-11 6:44:00,41,1,0
2025-10-11 6:45:00,41,2,2
2025-10-11 6:46:00,40,1,2
2025-10-11 6:47:00,40,1,1
2025-10-11 6:48:00,40,1,1
2025-10-11 6:49:00,41,2,1
2025-10-11 6:50:00,40,1,2
2025-10-11 6:51:00,40,2,2
2025-10-11 6:52:00,39,1,2
2025-10-11 6:53:00,40,2,1
2025-10-11 6:54:00,40,2,2
2025-10-11 6:55:00,38,0,2
2025-10-11 6:56:00,38,0,0
2025-10-11 6:57:00,39,1,0
2025-10-11 6:58:00,38,0,1
2025-10-11 6:59:00,37,1,2
2025-10-11 7:00:00,35,0,2
2025-10-11 7:01:00,36,2,1
2025-10-11 7:02:00,36,2,2
2025-10-11 7:03:00,43,8,1
2025-10-11 7:04:00,48,6,1
2025-10-11 7:05:00,56,9,1
2025-10-11 7:06:00,61,6,1
2025-10-11 7:07:00,67,7,1
2025-10-11 7:08:00,71,6,2
2025-10-11 7:09:00,78,7,0
2025-10-11 7:10:00,78,2,2
2025-10-11 7:11:00,83,7,2
2025-10-11 7:12:00,88,5,0
2025-10-11 7:13:00,89,3,2
2025-10-11 7:14:00,97,9,1
2025-10-11 7:15:00,100,4,1
2025-10-11 7:16:00,98,0,2
2025-10-11 7:17:00,103,6,1
2025-10-11 7:18:00,104,2,1
2025-10-11 7:19:00,107,4,1
2025-10-11 7:20:00,109,4,2
2025-10-11 7:21:00,114,6,1
2025-10-11 7:22:00,120,8,2
2025-10-11 7:23:00,125,6,1
2025-10-11 7:24:00,133,10,2
2025-10-11 7:25:00,138,7,2
2025-10-11 7:26:00,143,5,0
2025-10-11 7:27:00,152,9,0
2025-10-11 7:28:00,158,7,1
2025-10-11 7:29:00,167,9,0
2025-10-11 7:30:00,171,5,1
2025-10-11 7:31:00,177,6,0
2025-10-11 7:32:00,182,7,2
2025-10-11 7:33:00,185,5,2
2025-10-11 7:34:00,187,10,8
2025-10-11 7:35:00,187,6,6
2025-10-11 7:36:00,188,10,9
2025-10-11 7:37:00,188,6,6
2025-10-11 7:38:00,182,1,7
2025-10-11 7:39:00,177,1,6
2025-10-11 7:40:00,178,8,7
2025-10-11 7:41:00,185,9,2
2025-10-11 7:42:00,179,1,7
2025-10-11 7:43:00,178,4,5
2025-10-11 7:44:00,178,3,3
2025-10-11 7:45:00,174,5,9
2025-10-11 7:46:00,177,7,4
2025-10-11 7:47:00,180,3,0
2025-10-11 7:48:00,180,6,6
2025-10-11 7:49:00,182,4,2
2025-10-11 7:50:00,181,3,4
2025-10-11 7:51:00,180,3,4
2025-10-11 7:52:00,176,2,6
2025-10-11 7:53:00,171,3,8
2025-10-11 7:54:00,174,9,6
2025-10-11 7:55:00,172,8,10
2025-10-11 7:56:00,170,5,7
2025-10-11 7:57:00,168,3,5
2025-10-11 7:58:00,168,9,9
2025-10-11 7:59:00,167,6,7
2025-10-11 8:00:00,167,9,9
2025-10-11 8:01:00,164,2,5
2025-10-11 8:02:00,162,4,6
2025-10-11 8:03:00,160,5,7
2025-10-11 8:04:00,159,4,5
2025-10-11 8:05:00,149,0,10
2025-10-11 8:06:00,147,4,6
2025-10-11 8:07:00,141,4,10
2025-10-11 8:08:00,144,9,6
2025-10-11 8:09:00,147,4,1
2025-10-11 8:10:00,150,4,1
2025-10-11 8:11:00,145,3,8
2025-10-11 8:12:00,143,7,9
2025-10-11 8:13:00,149,7,1
2025-10-11 8:14:00,153,8,4
2025-10-11 8:15:00,153,3,3
2025-10-11 8:16:00,154,6,5
2025-10-11 8:17:00,154,7,7
2025-10-11 8:18:00,154,3,3
2025-10-11 8:19:00,151,3,6
2025-10-11 8:20:00,149,2,4
2025-10-11 8:21:00,153,7,3
2025-10-11 8:22:00,156,6,3
2025-10-11 8:23:00,162,8,2
2025-10-11 8:24:00,168,9,3
2025-10-11 8:25:00,163,4,9
2025-10-11 8:26:00,155,0,8
2025-10-11 8:27:00,158,8,5
2025-10-11 8:28:00,158,3,3
2025-10-11 8:29:00,151,2,9
2025-10-11 8:30:00,151,6,6
2025-10-11 8:31:00,151,9,9
2025-10-11 8:32:00,157,8,2
2025-10-11 8:33:00,156,3,4
2025-10-11 8:34:00,151,0,5
2025-10-11 8:35:00,155,8,4
2025-10-11 8:36:00,158,3,0
2025-10-11 8:37:00,157,3,4
2025-10-11 8:38:00,154,1,4
2025-10-11 8:39:00,153,8,9
2025-10-11 8:40:00,151,2,4
2025-10-11 8:41:00,149,2,4
2025-10-11 8:42:00,153,7,3
2025-10-11 8:43:00,148,2,7
2025-10-11 8:44:00,150,9,7
2025-10-11 8:45:00,143,1,8
2025-10-11 8:46:00,148,8,3
2025-10-11 8:47:00,143,1,6
2025-10-11 8:48:00,137,1,7
2025-10-11 8:49:00,135,1,3
2025-10-11 8:50:00,136,4,3
2025-10-11 8:51:00,136,2,2
2025-10-11 8:52:00,130,1,7
2025-10-11 8:53:00,132,8,6
2025-10-11 8:54:00,125,1,8
2025-10-11 8:55:00,117,1,9
2025-10-11 8:56:00,117,4,4
2025-10-11 8:57:00,121,4,0
2025-10-11 8:58:00,121,8,8
2025-10-11 8:59:00,118,0,3
2025-10-11 9:00:00,128,12,2
2025-10-11 9:01:00,123,1,6
2025-10-11 9:02:00,118,4,9
2025-10-11 9:03:00,113,3,8
2025-10-11 9:04:00,112,2,3
2025-10-11 9:05:00,115,3,0
2025-10-11 9:06:00,115,8,8
2025-10-11 9:07:00,119,7,3
2025-10-11 9:08:00,122,6,3
2025-10-11 9:09:00,130,9,1
2025-10-11 9:10:00,125,3,8
2025-10-11 9:11:00,134,11,2
2025-10-11 9:12:00,140,8,2
2025-10-11 9:13:00,139,6,7
2025-10-11 9:14:00,139,2,2
2025-10-11 9:15:00,139,9,9
2025-10-11 9:16:00,142,4,1
2025-10-11 9:17:00,135,1,8
2025-10-11 9:18:00,136,2,1
2025-10-11 9:19:00,141,6,1
2025-10-11 9:20:00,146,6,1
2025-10-11 9:21:00,152,10,4
2025-10-11 9:22:00,153,3,2
2025-10-11 9:23:00,153,1,1
2025-10-11 9:24:00,155,10,8
2025-10-11 9:25:00,161,7,1
2025-10-11 9:26:00,162,2,1
2025-10-11 9:27:00,167,9,4
2025-10-11 9:28:00,172,9,4
2025-10-11 9:29:00,171,7,8
2025-10-11 9:30:00,178,7,0
2025-10-11 9:31:00,174,8,12
2025-10-11 9:32:00,179,6,1
2025-10-11 9:33:00,178,3,4
2025-10-11 9:34:00,177,2,3
2025-10-11 9:35:00,185,10,2
2025-10-11 9:36:00,191,9,3
2025-10-11 9:37:00,191,8,8
2025-10-11 9:38:00,190,6,7
2025-10-11 9:39:00,196,12,6
2025-10-11 9:40:00,193,6,9
2025-10-11 9:41:00,196,6,3
2025-10-11 9:42:00,195,10,11
2025-10-11 9:43:00,188,1,8
2025-10-11 9:44:00,185,3,6
2025-10-11 9:45:00,185,2,2
2025-10-11 9:46:00,180,4,9
2025-10-11 9:47:00,177,1,4
2025-10-11 9:48:00,176,0,1
2025-10-11 9:49:00,175,1,2
2025-10-11 9:50:00,173,4,6
2025-10-11 9:51:00,174,7,6
2025-10-11 9:52:00,171,7,10
2025-10-11 9:53:00,174,6,3
2025-10-11 9:54:00,179,6,1
2025-10-11 9:55:00,175,6,10
2025-10-11 9:56:00,176,8,7
2025-10-11 9:57:00,175,1,2
2025-10-11 9:58:00,168,2,9
2025-10-11 9:59:00,170,11,9
2025-10-11 10:00:00,168,5,7
2025-10-11 10:01:00,169,8,7
2025-10-11 10:02:00,167,6,8
2025-10-11 10:03:00,172,11,6
2025-10-11 10:04:00,184,15,3
2025-10-11 10:05:00,182,0,2
2025-10-11 10:06:00,186,14,10
2025-10-11 10:07:00,185,8,9
2025-10-11 10:08:00,183,6,8
2025-10-11 10:09:00,189,12,6
2025-10-11 10:10:00,182,5,12
2025-10-11 10:11:00,177,1,6
2025-10-11 10:12:00,182,11,6
2025-10-11 10:13:00,182,10,10
2025-10-11 10:14:00,196,15,1
2025-10-11 10:15:00,205,12,3
2025-10-11 10:16:00,204,1,2
2025-10-11 10:17:00,202,2,4
2025-10-11 10:18:00,201,0,1
2025-10-11 10:19:00,214,13,0
2025-10-11 10:20:00,227,14,1
2025-10-11 10:21:00,231,8,4
2025-10-11 10:22:00,228,4,7
2025-10-11 10:23:00,227,6,7
2025-10-11 10:24:00,236,15,6
2025-10-11 10:25:00,237,7,6
2025-10-11 10:26:00,232,1,6
2025-10-11 10:27:00,230,6,8
2025-10-11 10:28:00,241,12,1
2025-10-11 10:29:00,252,13,2
2025-10-11 10:30:00,249,8,11
2025-10-11 10:31:00,258,14,5
2025-10-11 10:32:00,252,2,8
2025-10-11 10:33:00,256,10,6
2025-10-11 10:34:00,259,14,11
2025-10-11 10:35:00,246,2,15
2025-10-11 10:36:00,258,12,0
2025-10-11 10:37:00,249,5,14
2025-10-11 10:38:00,252,11,8
2025-10-11 10:39:00,248,2,6
2025-10-11 10:40:00,241,5,12
2025-10-11 10:41:00,248,12,5
2025-10-11 10:42:00,254,7,1
2025-10-11 10:43:00,249,6,11
2025-10-11 10:44:00,246,7,10
2025-10-11 10:45:00,243,12,15
2025-10-11 10:46:00,232,1,12
2025-10-11 10:47:00,234,3,1
2025-10-11 10:48:00,244,12,2
2025-10-11 10:49:00,247,3,0
2025-10-11 10:50:00,242,8,13
2025-10-11 10:51:00,237,9,14
2025-10-11 10:52:00,241,12,8
2025-10-11 10:53:00,246,9,4
2025-10-11 10:54:00,240,0,6
2025-10-11 10:55:00,235,10,15
2025-10-11 10:56:00,239,11,7
2025-10-11 10:57:00,238,0,1
2025-10-11 10:58:00,237,5,6
2025-10-11 10:59:00,232,7,12
2025-10-11 11:00:00,229,10,13
2025-10-11 11:01:00,226,5,8
2025-10-11 11:02:00,213,1,14
2025-10-11 11:03:00,218,7,2
2025-10-11 11:04:00,214,6,10
2025-10-11 11:05:00,202,2,14
2025-10-11 11:06:00,205,5,2
2025-10-11 11:07:00,194,1,12
2025-10-11 11:08:00,192,3,5
2025-10-11 11:09:00,188,7,11
2025-10-11 11:10:00,195,9,2
2025-10-11 11:11:00,193,3,5
2025-10-11 11:12:00,187,6,12
2025-10-11 11:13:00,190,10,7
2025-10-11 11:14:00,185,1,6
2025-10-11 11:15:00,183,5,7
2025-10-11 11:16:00,172,1,12
2025-10-11 11:17:00,178,7,1
2025-10-11 11:18:00,177,2,3
2025-10-11 11:19:00,174,9,12
2025-10-11 11:20:00,177,6,3
2025-10-11 11:21:00,179,10,8
2025-10-11 11:22:00,178,8,9
2025-10-11 11:23:00,169,3,12
2025-10-11 11:24:00,162,2,9
2025-10-11 11:25:00,168,6,0
2025-10-11 11:26:00,165,7,10
2025-10-11 11:27:00,165,11,11
2025-10-11 11:28:00,175,10,0
2025-10-11 11:29:00,179,9,5
2025-10-11 11:30:00,177,5,7
2025-10-11 11:31:00,177,10,10
2025-10-11 11:32:00,180,8,5
2025-10-11 11:33:00,181,2,1
2025-10-11 11:34:00,183,9,7
2025-10-11 11:35:00,183,6,6
2025-10-11 11:36:00,187,6,2
2025-10-11 11:37:00,192,10,5
2025-10-11 11:38:00,196,5,1
2025-10-11 11:39:00,194,1,3
2025-10-11 11:40:00,198,11,7
2025-10-11 11:41:00,197,8,9
2025-10-11 11:42:00,196,2,3
2025-10-11 11:43:00,198,8,6
2025-10-11 11:44:00,190,2,10
2025-10-11 11:45:00,199,10,1
2025-10-11 11:46:00,200,6,5
2025-10-11 11:47:00,210,11,1
2025-10-11 11:48:00,205,2,7
2025-10-11 11:49:00,213,10,2
2025-10-11 11:50:00,210,6,9
2025-10-11 11:51:00,208,4,6
2025-10-11 11:52:00,204,6,10
2025-10-11 11:53:00,202,6,8
2025-10-11 11:54:00,208,9,3
2025-10-11 11:55:00,211,5,2
2025-10-11 11:56:00,207,2,6
2025-10-11 11:57:00,204,4,7
2025-10-11 11:58:00,193,0,11
2025-10-11 11:59:00,189,6,10
2025-10-11 12:00:00,190,10,9
2025-10-11 12:01:00,193,8,5
2025-10-11 12:02:00,184,1,10
2025-10-11 12:03:00,178,2,8
2025-10-11 12:04:00,177,1,2
2025-10-11 12:05:00,171,3,9
2025-10-11 12:06:00,168,3,6
2025-10-11 12:07:00,162,0,6
2025-10-11 12:08:00,160,8,10
2025-10-11 12:09:00,157,2,5
2025-10-11 12:10:00,159,3,1
2025-10-11 12:11:00,152,4,11
2025-10-11 12:12:00,153,9,8
2025-10-11 12:13:00,151,0,2
2025-10-11 12:14:00,146,3,8
2025-10-11 12:15:00,152,8,2
2025-10-11 12:16:00,144,2,10
2025-10-11 12:17:00,147,9,6
2025-10-11 12:18:00,143,7,11
2025-10-11 12:19:00,148,7,2
2025-10-11 12:20:00,147,9,10
2025-10-11 12:21:00,146,5,6
2025-10-11 12:22:00,144,2,4
2025-10-11 12:23:00,144,6,6
2025-10-11 12:24:00,144,6,6
2025-10-11 12:25:00,137,2,9
2025-10-11 12:26:00,143,11,5
2025-10-11 12:27:00,150,9,2
2025-10-11 12:28:00,147,1,4
2025-10-11 12:29:00,152,5,0
2025-10-11 12:30:00,155,9,6
2025-10-11 12:31:00,149,4,10
2025-10-11 12:32:00,142,1,8
2025-10-11 12:33:00,152,11,1
2025-10-11 12:34:00,152,2,2
2025-10-11 12:35:00,153,2,1
2025-10-11 12:36:00,159,9,3
2025-10-11 12:37:00,167,11,3
2025-10-11 12:38:00,168,1,0
2025-10-11 12:39:00,164,4,8
2025-10-11 12:40:00,166,4,2
2025-10-11 12:41:00,172,9,3
2025-10-11 12:42:00,171,3,4
2025-10-11 12:43:00,168,6,9
2025-10-11 12:44:00,171,3,0
2025-10-11 12:45:00,174,6,3
2025-10-11 12:46:00,167,1,8
2025-10-11 12:47:00,170,5,2
2025-10-11 12:48:00,172,11,9
2025-10-11 12:49:00,175,10,7
2025-10-11 12:50:00,177,9,7
2025-10-11 12:51:00,179,11,9
2025-10-11 12:52:00,181,7,5
2025-10-11 12:53:00,179,0,2
2025-10-11 12:54:00,175,2,6
2025-10-11 12:55:00,170,1,6
2025-10-11 12:56:00,168,0,2
2025-10-11 12:57:00,163,6,11
2025-10-11 12:58:00,162,8,9
2025-10-11 12:59:00,171,10,1
2025-10-11 13:00:00,169,3,5
2025-10-11 13:01:00,164,4,9
2025-10-11 13:02:00,164,4,4
2025-10-11 13:03:00,169,6,1
2025-10-11 13:04:00,162,4,11
2025-10-11 13:05:00,162,2,2
2025-10-11 13:06:00,161,1,2
2025-10-11 13:07:00,158,6,9
2025-10-11 13:08:00,148,1,11
2025-10-11 13:09:00,151,4,1
2025-10-11 13:10:00,150,3,4
2025-10-11 13:11:00,146,0,4
2025-10-11 13:12:00,139,2,9
2025-10-11 13:13:00,138,2,3
2025-10-11 13:14:00,137,5,6
2025-10-11 13:15:00,142,8,3
2025-10-11 13:16:00,145,9,6
2025-10-11 13:17:00,153,9,1
2025-10-11 13:18:00,157,9,5
2025-10-11 13:19:00,149,3,11
2025-10-11 13:20:00,145,6,10
2025-10-11 13:21:00,139,3,9
2025-10-11 13:22:00,130,2,11
2025-10-11 13:23:00,126,3,7
2025-10-11 13:24:00,131,5,0
2025-10-11 13:25:00,134,5,2
2025-10-11 13:26:00,141,8,1
2025-10-11 13:27:00,148,7,0
2025-10-11 13:28:00,144,2,6
2025-10-11 13:29:00,136,0,8
2025-10-11 13:30:00,132,6,10
2025-10-11 13:31:00,136,7,3
2025-10-11 13:32:00,136,4,4
2025-10-11 13:33:00,139,7,4
2025-10-11 13:34:00,135,2,6
2025-10-11 13:35:00,137,6,4
2025-10-11 13:36:00,142,7,2
2025-10-11 13:37:00,146,5,1
2025-10-11 13:38:00,149,9,6
2025-10-11 13:39:00,148,0,1
2025-10-11 13:40:00,149,5,4
2025-10-11 13:41:00,149,3,3
2025-10-11 13:42:00,153,4,0
2025-10-11 13:43:00,152,1,2
2025-10-11 13:44:00,154,4,2
2025-10-11 13:45:00,155,6,5
2025-10-11 13:46:00,156,9,8
2025-10-11 13:47:00,155,8,9
2025-10-11 13:48:00,152,6,9
2025-10-11 13:49:00,145,2,9
2025-10-11 13:50:00,149,7,3
2025-10-11 13:51:00,149,6,6
2025-10-11 13:52:00,151,5,3
2025-10-11 13:53:00,155,6,2
2025-10-11 13:54:00,160,8,3
2025-10-11 13:55:00,155,0,5
2025-10-11 13:56:00,151,1,5
2025-10-11 13:57:00,148,5,8
2025-10-11 13:58:00,145,4,7
2025-10-11 13:59:00,147,4,2
2025-10-11 14:00:00,151,4,0
2025-10-11 14:01:00,152,7,6
2025-10-11 14:02:00,153,8,7
2025-10-11 14:03:00,151,2,4
2025-10-11 14:04:00,152,8,7
2025-10-11 14:05:00,158,8,2
2025-10-11 14:06:00,157,5,6
2025-10-11 14:07:00,153,3,7
2025-10-11 14:08:00,149,1,5
2025-10-11 14:09:00,142,2,9
2025-10-11 14:10:00,147,5,0
2025-10-11 14:11:00,147,5,5
2025-10-11 14:12:00,144,0,3
2025-10-11 14:13:00,148,8,4
2025-10-11 14:14:00,154,7,1
2025-10-11 14:15:00,153,3,4
2025-10-11 14:16:00,148,1,6
2025-10-11 14:17:00,141,2,9
2025-10-11 14:18:00,136,3,8
2025-10-11 14:19:00,133,3,6
2025-10-11 14:20:00,131,0,2
2025-10-11 14:21:00,132,8,7
2025-10-11 14:22:00,134,8,6
2025-10-11 14:23:00,131,2,5
2025-10-11 14:24:00,131,6,6
2025-10-11 14:25:00,130,7,8
2025-10-11 14:26:00,132,2,0
2025-10-11 14:27:00,139,8,1
2025-10-11 14:28:00,141,7,5
2025-10-11 14:29:00,142,5,4
2025-10-11 14:30:00,142,4,4
2025-10-11 14:31:00,141,3,4
2025-10-11 14:32:00,137,3,7
2025-10-11 14:33:00,132,3,8
2025-10-11 14:34:00,131,1,2
2025-10-11 14:35:00,127,4,8
2025-10-11 14:36:00,125,6,8
2025-10-11 14:37:00,124,4,5
2025-10-11 14:38:00,121,0,3
2025-10-11 14:39:00,128,8,1
2025-10-11 14:40:00,133,7,2
2025-10-11 14:41:00,130,2,5
2025-10-11 14:42:00,125,0,5
2025-10-11 14:43:00,130,5,0
2025-10-11 14:44:00,130,8,8
2025-10-11 14:45:00,127,4,7
2025-10-11 14:46:00,130,6,3
2025-10-11 14:47:00,130,1,1
2025-10-11 14:48:00,131,3,2
2025-10-11 14:49:00,136,8,3
2025-10-11 14:50:00,139,6,3
2025-10-11 14:51:00,147,8,0
2025-10-11 14:52:00,143,4,8
2025-10-11 14:53:00,139,4,8
2025-10-11 14:54:00,137,0,2
2025-10-11 14:55:00,134,3,6
2025-10-11 14:56:00,132,5,7
2025-10-11 14:57:00,133,3,2
2025-10-11 14:58:00,130,5,8
2025-10-11 14:59:00,127,4,7
2025-10-11 15:00:00,126,4,5
2025-10-11 15:01:00,127,5,4
2025-10-11 15:02:00,128,4,3
2025-10-11 15:03:00,128,3,3
2025-10-11 15:04:00,131,6,3
2025-10-11 15:05:00,132,2,1
2025-10-11 15:06:00,129,1,4
2025-10-11 15:07:00,126,3,6
2025-10-11 15:08:00,125,3,4
2025-10-11 15:09:00,130,5,0
2025-10-11 15:10:00,125,3,8
2025-10-11 15:11:00,119,1,7
2025-10-11 15:12:00,119,2,2
2025-10-11 15:13:00,120,1,0
2025-10-11 15:14:00,122,7,5
2025-10-11 15:15:00,121,7,8
2025-10-11 15:16:00,125,8,4
2025-10-11 15:17:00,124,5,6
2025-10-11 15:18:00,125,2,1
2025-10-11 15:19:00,129,7,3
2025-10-11 15:20:00,129,8,8
2025-10-11 15:21:00,131,8,6
2025-10-11 15:22:00,126,3,8
2025-10-11 15:23:00,127,5,4
2025-10-11 15:24:00,124,1,4
2025-10-11 15:25:00,128,4,0
2025-10-11 15:26:00,128,3,3
2025-10-11 15:27:00,131,8,5
2025-10-11 15:28:00,132,4,3
2025-10-11 15:29:00,131,4,5
2025-10-11 15:30:00,135,8,4
2025-10-11 15:31:00,138,7,4
2025-10-11 15:32:00,141,8,5
2025-10-11 15:33:00,144,7,4
2025-10-11 15:34:00,146,5,3
2025-10-11 15:35:00,143,3,6
2025-10-11 15:36:00,149,8,2
2025-10-11 15:37:00,155,7,1
2025-10-11 15:38:00,157,5,3
2025-10-11 15:39:00,157,3,3
2025-10-11 15:40:00,159,7,5
2025-10-11 15:41:00,162,6,3
2025-10-11 15:42:00,167,6,1
2025-10-11 15:43:00,169,4,2
2025-10-11 15:44:00,168,0,1
2025-10-11 15:45:00,164,3,7
2025-10-11 15:46:00,159,2,7
2025-10-11 15:47:00,156,5,8
2025-10-11 15:48:00,154,3,5
2025-10-11 15:49:00,155,3,2
2025-10-11 15:50:00,149,1,7
2025-10-11 15:51:00,145,4,8
2025-10-11 15:52:00,137,0,8
2025-10-11 15:53:00,135,1,3
2025-10-11 15:54:00,134,4,5
2025-10-11 15:55:00,137,4,1
2025-10-11 15:56:00,136,3,4
2025-10-11 15:57:00,135,2,3
2025-10-11 15:58:00,128,1,8
2025-10-11 15:59:00,127,3,4
2025-10-11 16:00:00,126,3,4
2025-10-11 16:01:00,118,0,8
2025-10-11 16:02:00,115,4,7
2025-10-11 16:03:00,108,1,8
2025-10-11 16:04:00,104,3,7
2025-10-11 16:05:00,100,1,5
2025-10-11 16:06:00,100,3,3
2025-10-11 16:07:00,96,4,8
2025-10-11 16:08:00,92,3,7
2025-10-11 16:09:00,92,5,5
2025-10-11 16:10:00,91,2,3
2025-10-11 16:11:00,85,1,7
2025-10-11 16:12:00,81,2,6
2025-10-11 16:13:00,75,0,6
2025-10-11 16:14:00,73,2,4
2025-10-11 16:15:00,78,5,0
2025-10-11 16:16:00,78,3,3
2025-10-11 16:17:00,80,4,2
2025-10-11 16:18:00,77,2,5
2025-10-11 16:19:00,78,4,3
2025-10-11 16:20:00,79,4,3
2025-10-11 16:21:00,78,0,1
2025-10-11 16:22:00,78,4,4
2025-10-11 16:23:00,80,2,0
2025-10-11 16:24:00,80,1,1
2025-10-11 16:25:00,77,1,4
2025-10-11 16:26:00,75,2,4
2025-10-11 16:27:00,76,4,3
2025-10-11 16:28:00,79,5,2
2025-10-11 16:29:00,81,3,1
2025-10-11 16:30:00,80,2,3
2025-10-11 16:31:00,79,2,3
2025-10-11 16:32:00,83,4,0
2025-10-11 16:33:00,82,3,4
2025-10-11 16:34:00,85,4,1
2025-10-11 16:35:00,86,4,3
2025-10-11 16:36:00,88,3,1
2025-10-11 16:37:00,87,2,3
2025-10-11 16:38:00,85,2,4
2025-10-11 16:39:00,87,5,3
2025-10-11 16:40:00,83,1,5
2025-10-11 16:41:00,86,5,2
2025-10-11 16:42:00,85,0,1
2025-10-11 16:43:00,87,4,2
2025-10-11 16:44:00,88,1,0
2025-10-11 16:45:00,91,5,2
2025-10-11 16:46:00,91,5,5
2025-10-11 16:47:00,92,4,3
2025-10-11 16:48:00,90,2,4
2025-10-11 16:49:00,88,0,2
